Product ID,Product Name,Category,Sub-Category
1,Washington Berry Juice,Washington,Fruit Drinks
2,Washington Mango Drink,Washington,Fruit Drinks
3,Washington Strawberry Drink,Washington,Fruit Drinks
4,Washington Cream Soda,Washington,Fruit Drinks
5,Washington Diet Soda,Washington,Fruit Drinks
6,Washington Cola,Washington,Fruit Drinks
7,Washington Diet Cola,Washington,Fruit Drinks
8,Washington Orange Juice,Washington,Fruit Drinks
9,Washington Cranberry Juice,Washington,Fruit Drinks
10,Washington Apple Juice,Washington,Fruit Drinks
11,Washington Apple Drink,Washington,Fruit Drinks
12,Jeffers Oatmeal,Jeffers,Breakfast
13,Jeffers Corn Puffs,Jeffers,Breakfast
14,Jeffers Wheat Puffs,Jeffers,Breakfast
15,Jeffers Grits,Jeffers,Breakfast
16,Blue Label Canned Beet,Blue Label,Soup
17,Blue Label Creamed Corn,Blue Label,Soup
18,Blue Label Canned String Beans,Blue Label,Soup
19,Blue Label Chicken Soup,Blue Label,Soup
20,Blue Label Canned Yams,Blue Label,Soup
21,Blue Label Vegetable Soup,Blue Label,Soup
22,Blue Label Canned Tomatos,Blue Label,Soup
23,Blue Label Noodle Soup,Blue Label,Soup
24,Blue Label Regular Ramen Soup,Blue Label,Soup
25,Blue Label Chicken Noodle Soup,Blue Label,Soup
26,Blue Label Turkey Noodle Soup,Blue Label,Soup
27,Blue Label Beef Soup,Blue Label,Soup
28,Blue Label Canned Peas,Blue Label,Soup
29,Blue Label Chicken Ramen Soup,Blue Label,Soup
30,Blue Label Canned Tuna in Water,Blue Label,Soup
31,Blue Label Canned Tuna in Oil,Blue Label,Soup
32,Blue Label Large Canned Shrimp,Blue Label,Soup
33,Blue Label Fancy Canned Anchovies,Blue Label,Soup
34,Blue Label Fancy Canned Clams,Blue Label,Soup
35,Blue Label Fancy Canned Oysters,Blue Label,Soup
36,Blue Label Fancy Canned Sardines,Blue Label,Soup
37,Blue Label Rice Soup,Blue Label,Soup
43,Club Low Fat Cottage Cheese,Club,Cheese
44,Club Low Fat Sour Cream,Club,Cheese
45,Club Sour Cream,Club,Cheese
46,Club Jack Cheese,Club,Cheese
47,Club Muenster Cheese,Club,Cheese
48,Club String Cheese,Club,Cheese
49,Club Low Fat String Cheese,Club,Cheese
50,Club Havarti Cheese,Club,Cheese
51,Club Head Cheese,Club,Cheese
52,Club Cheese Spread,Club,Cheese
53,Club Sharp Cheddar Cheese,Club,Cheese
54,Club Mild Cheddar Cheese,Club,Cheese
55,Club Large Curd Cottage Cheese,Club,Cheese
56,Club 2% Milk,Club,Milk
57,Club Buttermilk,Club,Milk
58,Club Chocolate Milk,Club,Milk
59,Club 1% Milk,Club,Milk
60,Club Whole Milk,Club,Milk
61,Club Strawberry Yogurt,Club,Milk
62,Club Blueberry Yogurt,Club,Milk
63,Red Spade Chicken Hot Dogs,Red Spade,Lunch
64,Red Spade Pimento Loaf,Red Spade,Lunch
65,Red Spade Beef Bologna,Red Spade,Lunch
66,Red Spade Low Fat Bologna,Red Spade,Lunch
67,Red Spade Turkey Hot Dogs,Red Spade,Lunch
68,Red Spade Foot-Long Hot Dogs,Red Spade,Lunch
69,Red Spade Low Fat Cole Slaw,Red Spade,Lunch
70,Red Spade Cole Slaw,Red Spade,Lunch
71,Red Spade Roasted Chicken,Red Spade,Lunch
72,Red Spade Corned Beef,Red Spade,Lunch
73,Red Spade Sliced Turkey,Red Spade,Lunch
74,Red Spade Sliced Ham,Red Spade,Lunch
75,Red Spade Potato Salad,Red Spade,Lunch
76,Red Spade Sliced Chicken,Red Spade,Lunch
77,Blue Medal Small Brown Eggs,Blue Medal,Lunch
78,Blue Medal Large Brown Eggs,Blue Medal,Lunch
79,Blue Medal Small Eggs,Blue Medal,Lunch
80,Blue Medal Large Eggs,Blue Medal,Lunch
81,Blue Medal Egg Substitute,Blue Medal,Lunch
82,Golden Low Fat Waffles,Golden,Lunch
83,Golden Orange Popsicles,Golden,Lunch
84,Golden Frozen Chicken Breast,Golden,Lunch
85,Golden Frozen Pancakes,Golden,Lunch
86,Golden Low Fat French Fries,Golden,Lunch
87,Golden Frozen Sausage Pizza,Golden,Lunch
88,Golden Blueberry Waffles,Golden,Lunch
89,Golden Fajita French Fries,Golden,Lunch
90,Golden Waffles,Golden,Lunch
91,Golden Frozen Pepperoni Pizza,Golden,Lunch
92,Golden Frozen Cheese Pizza,Golden,Lunch
93,Golden Frozen Mushroom Pizza,Golden,Lunch
94,Golden Apple Cinnamon Waffles,Golden,Lunch
95,Golden Frozen Carrots,Golden,Lunch
96,Golden Turkey TV Dinner,Golden,Frozen
97,Golden Chicken TV Dinner,Golden,Frozen
98,Golden Beef TV Dinner,Golden,Frozen
99,Golden Pancake Mix,Golden,Frozen
100,Golden Grape Popsicles,Golden,Frozen
101,Golden Home Style French Fries,Golden,Frozen
102,Golden Lime Popsicles,Golden,Frozen
103,Golden Ice Cream,Golden,Frozen
104,Golden Ice Cream Sandwich,Golden,Frozen
105,Golden Frozen Cauliflower,Golden,Frozen
106,Golden Frozen Broccoli,Golden,Frozen
107,Golden Frozen Corn,Golden,Frozen
108,Golden Frozen Peas,Golden,Frozen
109,Golden Popsicles,Golden,Frozen
110,Golden Frozen Chicken Thighs,Golden,Frozen
111,Golden Frozen Chicken Wings,Golden,Frozen
112,Golden Lemon Popsicles,Golden,Frozen
113,Faux Products Silky Smooth Hair Conditioner,Faux Products,Other
114,Faux Products Tartar Control Toothpaste,Faux Products,Other
115,Faux Products Whitening Toothpast,Faux Products,Other
116,Faux Products Toothpaste,Faux Products,Other
117,Faux Products Deodorant,Faux Products,Other
118,Faux Products Conditioning Shampoo,Faux Products,Other
119,Faux Products Extra Moisture Shampoo,Faux Products,Other
120,Faux Products Angled Toothbrush,Faux Products,Other
121,Faux Products Apricot Shampoo,Faux Products,Other
122,Faux Products Childrens Aspirin,Faux Products,Other
123,Faux Products Buffered Aspirin,Faux Products,Other
124,Faux Products 200 MG Ibuprofen,Faux Products,Other
125,Faux Products 200 MG Acetominifen,Faux Products,Other
126,Faux Products HCL Nasal Spray,Faux Products,Other
127,Faux Products Dishwasher Detergent,Faux Products,Other
128,Faux Products Multi-Symptom Cold Remedy,Faux Products,Other
129,Faux Products Childrens Cold Remedy,Faux Products,Other
130,Faux Products Laundry Detergent,Faux Products,Other
131,Faux Products Mint Mouthwash,Faux Products,Other
132,Denny 60 Watt Lightbulb,Denny,Other
133,Denny Plastic Forks,Denny,Other
134,Denny Plastic Spoons,Denny,Other
135,Denny Plastic Knives,Denny,Other
136,Denny C-Size Batteries,Denny,Other
137,Denny 100 Watt Lightbulb,Denny,Other
138,Denny AAA-Size Batteries,Denny,Other
139,Denny Paper Plates,Denny,Other
140,Denny Paper Cups,Denny,Other
141,Denny 75 Watt Lightbulb,Denny,Other
142,Denny Toilet Bowl Cleaner,Denny,Other
143,Denny Counter Cleaner,Denny,Other
144,Denny Glass Cleaner,Denny,Other
145,Denny 25 Watt Lightbulb,Denny,Other
146,Denny AA-Size Batteries,Denny,Other
147,Denny D-Size Batteries,Denny,Other
148,Denny Paper Towels,Denny,Other
149,Denny Soft Napkins,Denny,Other
150,Denny Scented Tissue,Denny,Other
151,Denny Toilet Paper,Denny,Other
152,Denny Tissues,Denny,Other
153,Denny Scented Toilet Tissue,Denny,Other
154,Denny Room Freshener,Denny,Other
155,Denny Frying Pan,Denny,Other
156,Denny Copper Cleaner,Denny,Other
157,Denny Bees Wax Candles,Denny,Other
158,Denny Silver Cleaner,Denny,Other
159,Denny Copper Pot Scrubber,Denny,Other
160,Denny Economy Toilet Brush,Denny,Other
161,Denny Scissors,Denny,Other
162,Denny Large Sponge,Denny,Other
163,Denny Screw Driver,Denny,Other
164,Ship Shape Extra Lean Hamburger,Ship Shape,Hamburger
165,Ship Shape Seasoned Hamburger,Ship Shape,Hamburger
166,Robust Monthly Sports Magazine,Robust Monthly,Magazine
167,Robust Monthly Auto Magazine,Robust Monthly,Magazine
168,Robust Monthly Computer Magazine,Robust Monthly,Magazine
169,Robust Monthly Home Magazine,Robust Monthly,Magazine
170,Robust Monthly Fashion Magazine,Robust Monthly,Magazine
171,High Top Summer Squash,High Top,Veges
172,High Top Corn on the Cob,High Top,Veges
173,High Top Asparagus,High Top,Veges
174,High Top Sweet Peas,High Top,Veges
175,High Top New Potatos,High Top,Veges
176,High Top Beets,High Top,Veges
177,High Top Prepared Salad,High Top,Veges
178,High Top Onions,High Top,Veges
179,High Top Green Pepper,High Top,Veges
180,High Top Shitake Mushrooms,High Top,Veges
181,High Top Lettuce,High Top,Veges
182,High Top Elephant Garlic,High Top,Veges
183,High Top Red Pepper,High Top,Veges
184,High Top Garlic,High Top,Veges
185,High Top Potatos,High Top,Veges
186,High Top Cauliflower,High Top,Veges
187,High Top Tomatos,High Top,Veges
188,High Top Mushrooms,High Top,Veges
189,High Top Baby Onion,High Top,Veges
190,High Top Dried Mushrooms,High Top,Veges
191,High Top Fresh Lima Beans,High Top,Veges
192,High Top Squash,High Top,Veges
193,High Top Limes,High Top,Veges
194,High Top Firm Tofu,High Top,Veges
195,High Top Almonds,High Top,Veges
196,High Top Macintosh Apples,High Top,Veges
197,High Top Golden Delcious Apples,High Top,Veges
198,High Top Red Delcious Apples,High Top,Veges
199,High Top Lemons,High Top,Veges
200,High Top Fancy Plums,High Top,Veges
201,High Top Plums,High Top,Veges
202,High Top Peaches,High Top,Veges
203,High Top Broccoli,High Top,Veges
204,High Top Mandarin Oranges,High Top,Veges
205,High Top Mixed Nuts,High Top,Veges
206,High Top Canned Peanuts,High Top,Veges
207,High Top Sweet Onion,High Top,Veges
208,High Top Cantelope,High Top,Veges
209,High Top Honey Dew,High Top,Veges
210,High Top Fuji Apples,High Top,Veges
211,High Top Walnuts,High Top,Veges
212,High Top Oranges,High Top,Veges
213,High Top Tangerines,High Top,Veges
214,High Top Party Nuts,High Top,Veges
217,Best Choice Low Fat Cookies,Best Choice,Lunch
218,Best Choice BBQ Potato Chips,Best Choice,Lunch
219,Best Choice Corn Chips,Best Choice,Lunch
220,Best Choice Low Fat BBQ Chips,Best Choice,Lunch
221,Best Choice Sugar Cookies,Best Choice,Lunch
222,Best Choice Chocolate Chip Cookies,Best Choice,Lunch
223,Best Choice Fudge Cookies,Best Choice,Lunch
224,Best Choice Fudge Brownies,Best Choice,Lunch
225,Best Choice Potato Chips,Best Choice,Lunch
226,Best Choice Lemon Cookies,Best Choice,Lunch
227,Best Choice Graham Crackers,Best Choice,Lunch
228,Best Choice Cheese Crackers,Best Choice,Lunch
229,Best Choice Buttered Popcorn,Best Choice,Lunch
230,Best Choice No Salt Popcorn,Best Choice,Lunch
231,Best Choice Low Fat Popcorn,Best Choice,Lunch
232,Best Choice Salsa Dip,Best Choice,Lunch
233,Best Choice Avocado Dip,Best Choice,Lunch
234,Best Choice Salted Pretzels,Best Choice,Lunch
235,Best Choice Cheese Dip,Best Choice,Lunch
236,Best Choice Fondue Mix,Best Choice,Lunch
237,Best Choice Mini Donuts,Best Choice,Lunch
238,Best Choice Beef Jerky,Best Choice,Lunch
239,Best Choice Chocolate Donuts,Best Choice,Lunch
240,Best Choice Low Fat Chips,Best Choice,Lunch
241,Best Choice Sesame Crackers,Best Choice,Lunch
242,Best Choice Frosted Cookies,Best Choice,Lunch
243,Best Choice Dried Apples,Best Choice,Lunch
244,Best Choice Apple Fruit Roll,Best Choice,Lunch
245,Best Choice Strawberry Fruit Roll,Best Choice,Lunch
246,Best Choice Raspberry Fruit Roll,Best Choice,Lunch
247,Best Choice Grape Fruit Roll,Best Choice,Lunch
248,Best Choice Dried Dates,Best Choice,Lunch
249,Best Choice Raisins,Best Choice,Lunch
250,Best Choice Golden Raisins,Best Choice,Lunch
251,Best Choice Dried Apricots,Best Choice,Lunch
252,Best Choice Frosted Donuts,Best Choice,Lunch
253,Choice Tasty Candy Bar,Choice,Confectionary
254,Choice Mint Chocolate Bar,Choice,Confectionary
255,Choice Malted Milk Balls,Choice,Confectionary
256,Choice Semi-Sweet Chocolate Bar,Choice,Confectionary
257,Choice Bubble Gum,Choice,Confectionary
258,Choice Spicy Mints,Choice,Confectionary
259,Choice Mints,Choice,Confectionary
260,Choice White Chocolate Bar,Choice,Confectionary
261,Medalist Ravioli,Medalist,Lunch
262,Medalist Manicotti,Medalist,Lunch
263,Medalist Spaghetti,Medalist,Lunch
264,Medalist Thai Rice,Medalist,Lunch
265,Medalist Rice Medly,Medalist,Lunch
266,Good Imported Beer,Good,Drinks
267,Good Light Wine,Good,Drinks
268,Good Chardonnay Wine,Good,Drinks
269,Good Chablis Wine,Good,Drinks
270,Good Merlot Wine,Good,Drinks
271,Good Chardonnay,Good,Drinks
272,Good White Zinfandel Wine,Good,Drinks
273,Good Light Beer,Good,Drinks
274,Great Pumpernickel Bread,Great,Drinks
275,Great White Bread,Great,Drinks
276,Great Rye Bread,Great,Drinks
277,Great English Muffins,Great,Drinks
278,Great Cranberry Muffins,Great,Drinks
279,Great Muffins,Great,Drinks
280,Great Bagels,Great,Drinks
281,Great Blueberry Muffins,Great,Drinks
282,Great Wheat Bread,Great,Drinks
283,Super Sesame Oil,Super,Drinks
284,Super Chunky Peanut Butter,Super,Drinks
285,Super Hot Chocolate,Super,Drinks
286,Super Brown Sugar,Super,Drinks
287,Super White Sugar,Super,Drinks
288,Super French Roast Coffee,Super,Drinks
289,Super Decaf Coffee,Super,Drinks
290,Super Regular Coffee,Super,Drinks
291,Super Vegetable Oil,Super,Drinks
292,Super Corn Oil,Super,Drinks
293,Super Tomato Sauce,Super,Drinks
294,Super Canola Oil,Super,Drinks
295,Super Grape Preserves,Super,Drinks
296,Super Columbian Coffee,Super,Drinks
297,Super Strawberry Jelly,Super,Drinks
298,Super Pepper,Super,Drinks
299,Super Low Fat Apple Butter,Super,Drinks
300,Super Salt,Super,Drinks
301,Super Apple Butter,Super,Drinks
302,Super Oregano,Super,Drinks
303,Super Apple Jelly,Super,Drinks
304,Super Grape Jam,Super,Drinks
305,Super Apple Jam,Super,Drinks
306,Super Strawberry Jam,Super,Drinks
307,Super Creamy Peanut Butter,Super,Drinks
308,Super Strawberry Preserves,Super,Drinks
309,Super Extra Chunky Peanut Butter,Super,Drinks
310,Super Apple Preserves,Super,Drinks
311,Super Grape Jelly,Super,Drinks
312,Excellent Berry Juice,Excellent,Drinks
313,Excellent Mango Drink,Excellent,Drinks
314,Excellent Strawberry Drink,Excellent,Drinks
315,Excellent Cream Soda,Excellent,Drinks
316,Excellent Diet Soda,Excellent,Drinks
317,Excellent Cola,Excellent,Drinks
318,Excellent Diet Cola,Excellent,Drinks
319,Excellent Orange Juice,Excellent,Drinks
320,Excellent Cranberry Juice,Excellent,Drinks
321,Excellent Apple Juice,Excellent,Drinks
322,Excellent Apple Drink,Excellent,Drinks
323,Best Oatmeal,Best,Breakfast
324,Best Corn Puffs,Best,Breakfast
325,Best Wheat Puffs,Best,Breakfast
326,Best Grits,Best,Breakfast
327,Better Canned Beets,Better,Breakfast
328,Better Creamed Corn,Better,Breakfast
329,Better Canned String Beans,Better,Breakfast
330,Better Chicken Soup,Better,Breakfast
331,Better Canned Yams,Better,Breakfast
332,Better Vegetable Soup,Better,Breakfast
333,Better Canned Tomatos,Better,Breakfast
334,Better Noodle Soup,Better,Breakfast
335,Better Regular Ramen Soup,Better,Breakfast
336,Better Chicken Noodle Soup,Better,Breakfast
337,Better Turkey Noodle Soup,Better,Breakfast
338,Better Beef Soup,Better,Breakfast
339,Better Canned Peas,Better,Breakfast
340,Better Chicken Ramen Soup,Better,Breakfast
341,Better Canned Tuna in Water,Better,Breakfast
342,Better Canned Tuna in Oil,Better,Breakfast
343,Better Large Canned Shrimp,Better,Breakfast
344,Better Fancy Canned Anchovies,Better,Breakfast
345,Better Fancy Canned Clams,Better,Breakfast
346,Better Fancy Canned Oysters,Better,Breakfast
347,Better Fancy Canned Sardines,Better,Breakfast
348,Better Rice Soup,Better,Breakfast
